Category,Retailer,SKU,PN,URL,Price,Avg Rating,Rating Count
Refrigerators,PC Richard,WRS322FNAE,WRS322FNAE,http://www.pcrichard.com/Whirlpool/Whirlpool-21-55-Cu-Ft-Side-by-Side-Refrigerator-Black-Ice/WRS322FNAE.pcrp?catId=201010,1079,,
Refrigerators,PC Richard,WRS322FNAH,WRS322FNAH,http://www.pcrichard.com/Whirlpool/Whirlpool-21-55-Cu-Ft-Side-by-Side-Refrigerator-White-Ice/WRS322FNAH.pcrp?catId=201010,1079,,
Refrigerators,PC Richard,WRS322FNAM,WRS322FNAM,http://www.pcrichard.com/Whirlpool/Whirlpool-21-55-Cu-Ft-Side-by-Side-Refrigerator-Monochromatic-Stainless-Steel/WRS322FNAM.pcrp?catId=201010,1079,,
Refrigerators,PC Richard,WRS342FIAB,WRS342FIAB,http://www.pcrichard.com/Whirlpool/Whirlpool-21-26-Cu-Ft-Side-by-Side-Refrigerator-Smooth-Black/WRS342FIAB.pcrp?catId=201010,1349,,
Refrigerators,PC Richard,WRS342FIAM,WRS342FIAM,http://www.pcrichard.com/Whirlpool/Whirlpool-21-26-Cu-Ft-Side-by-Side-Refrigerator-Monochromatic-Stainless-Steel/WRS342FIAM.pcrp?catId=201010,1439,,
Refrigerators,PC Richard,WRS342FIAW,WRS342FIAW,http://www.pcrichard.com/Whirlpool/Whirlpool-21-26-Cu-Ft-Side-by-Side-Refrigerator-Smooth-White/WRS342FIAW.pcrp?catId=201010,1349,,
Refrigerators,PC Richard,WRS571CIDM,WRS571CIDM,http://www.pcrichard.com/Whirlpool/Whirlpool-20-6-Cu-Ft-Side-by-Side-Refrigerator-Stainless-Steel-w-Gray-Sides/WRS571CIDM.pcrp?catId=201010,1439,,
Refrigerators,PC Richard,WRS576FIDB,WRS576FIDB,http://www.pcrichard.com/Whirlpool/Whirlpool-25-59799-Cu-Ft-Side-by-Side-Refrigerator-Black/WRS576FIDB.pcrp?catId=201010,1259,,
Refrigerators,PC Richard,WRS576FIDM,WRS576FIDM,http://www.pcrichard.com/Whirlpool/Whirlpool-25-59799-Cu-Ft-Side-by-Side-Refrigerator-Monochromatic-Stainless-Steel/WRS576FIDM.pcrp?catId=201010,1349,,
Refrigerators,PC Richard,WRS576FIDW,WRS576FIDW,http://www.pcrichard.com/Whirlpool/Whirlpool-25-59799-Cu-Ft-Side-by-Side-Refrigerator-White/WRS576FIDW.pcrp?catId=201010,1259,,
Refrigerators,PC Richard,WRS965CIAE,WRS965CIAE,http://www.pcrichard.com/Whirlpool/Whirlpool-24-5-Cu-Ft-Side-by-Side-Refrigerator-Black-Ice/WRS965CIAE.pcrp?catId=201010,2069,,
Refrigerators,PC Richard,WRS965CIAH,WRS965CIAH,http://www.pcrichard.com/Whirlpool/Whirlpool-24-5-Cu-Ft-Side-by-Side-Refrigerator-White-Ice/WRS965CIAH.pcrp?catId=201010,2069,,
Refrigerators,PC Richard,FFHT2021QW,FFHT2021QW,http://www.pcrichard.com/Frigidaire/Frigidaire-20-4-Cu-Ft-Top-Freezer-Refrigerator-White/FFHT2021QW.pcrp?catId=201010,701,,
Refrigerators,PC Richard,FGHT1846QF,FGHT1846QF,http://www.pcrichard.com/Frigidaire-Gallery/Frigidaire-Gallery-18-1-Cu-Ft-Top-Freezer-Refrigerator-Smudge-Proof-Stainless-Steel/FGHT1846QF.pcrp?catId=201010,899,,
Refrigerators,PC Richard,FGHT2046QF,FGHT2046QF,http://www.pcrichard.com/Frigidaire-Gallery/Frigidaire-Gallery-20-4-Cu-Ft-Top-Freezer-Refrigerator-Smudge-Proof-Stainless-Steel/FGHT2046QF.pcrp?catId=201010,989,,
Refrigerators,PC Richard,GIE18GSHSS,GIE18GSHSS,http://www.pcrichard.com/GE/GE-17-5-Cu-Ft-Top-Freezer-Refrigerator-Stainless-Steel/GIE18GSHSS.pcrp?catId=201010,764,,
Refrigerators,PC Richard,GNE29GMHES,GNE29GMHES,http://www.pcrichard.com/GE/GE-28-5-Cu-Ft-French-Door-Refrigerator-Slate/GNE29GMHES.pcrp?catId=201010,1799,,
Refrigerators,PC Richard,GSE25HGHWW,GSE25HGHWW,http://www.pcrichard.com/GE/GE-25-4-Cu-Ft-Side-by-Side-Refrigerator-White/GSE25HGHWW.pcrp?catId=201010,1259,,
Refrigerators,PC Richard,GSE25HMHES,GSE25HMHES,http://www.pcrichard.com/GE/GE-25-4-Cu-Ft-Side-by-Side-Refrigerator-Slate/GSE25HMHES.pcrp?catId=201010,1439,,
Refrigerators,PC Richard,GSE25HSHSS,GSE25HSHSS,http://www.pcrichard.com/GE/GE-25-4-Cu-Ft-Side-by-Side-Refrigerator-Stainless-Steel/GSE25HSHSS.pcrp?catId=201010,1439,,
Ranges,PC Richard,JGB850SEFSS,JGB850SEFSS,http://www.pcrichard.com/GE/GE-30inch-Free-Standing-Gas-Range-Stainless-Steel/JGB850SEFSS.pcrp?catId=201030,1277,,
Refrigerators,PC Richard,LFXS24663S,LFXS24663S,http://www.pcrichard.com/LG/LG-24-0-Cu-Ft-French-Door-Refrigerator-Stainless-Steel/LFXS24663S.pcrp?catId=201010,2879,,
Dishwashers,PC Richard,MDB5969SDM,MDB5969SDM,http://www.pcrichard.com/Maytag/Maytag-24inch-Built-In-Dishwasher-Stainless-Steel/MDB5969SDM.pcrp?catId=201020,629,,
Microwaves,PC Richard,ME21H9900AS,ME21H9900AS,http://www.pcrichard.com/Samsung/Samsung-2-1-Cu-Ft-Over-The-Range-Microwave-Stainless-Steel/ME21H9900AS.pcrp?catId=201040,498,,
Refrigerators,PC Richard,MFF2258DEE,MFF2258DEE,http://www.pcrichard.com/Maytag/Maytag-22-1-Cu-Ft-French-Door-Refrigerator-Black-Ice/MFF2258DEE.pcrp?catId=201010,1529,,
Refrigerators,PC Richard,MFF2258DEH,MFF2258DEH,http://www.pcrichard.com/Maytag/Maytag-22-1-Cu-Ft-French-Door-Refrigerator-White-Ice/MFF2258DEH.pcrp?catId=201010,1529,,
Refrigerators,PC Richard,MFF2258DEM,MFF2258DEM,http://www.pcrichard.com/Maytag/Maytag-22-1-Cu-Ft-French-Door-Refrigerator-Stainless-Steel/MFF2258DEM.pcrp?catId=201010,1529,,
Refrigerators,PC Richard,PSE25KSHSS,PSE25KSHSS,http://www.pcrichard.com/GE-Profile/GE-Profile-25-4-Cu-Ft-Side-by-Side-Refrigerator-Stainless-Steel/PSE25KSHSS.pcrp?catId=201010,1799,,
Dishwashers,PC Richard,DWT25200SSWS,DWT25200SSWS,http://www.pcrichard.com/Blomberg/Blomberg-24inch-Built-In-Dishwasher-Stainless-Steel/DWT25200SSWS.pcrp?catId=201020,829,,
Refrigerators,PC Richard,FGHT2046QE,FGHT2046QE,http://www.pcrichard.com/Frigidaire-Gallery/Frigidaire-Gallery-20-4-Cu-Ft-Top-Freezer-Refrigerator-Smooth-Black/FGHT2046QE.pcrp?catId=201010,899,,
Refrigerators,PC Richard,FGHT2046QP,FGHT2046QP,http://www.pcrichard.com/Frigidaire-Gallery/Frigidaire-Gallery-20-4-Cu-Ft-Top-Freezer-Refrigerator-Smooth-White/FGHT2046QP.pcrp?catId=201010,899,,
Refrigerators,PC Richard,GNE29GGHBB,GNE29GGHBB,http://www.pcrichard.com/GE/GE-28-5-Cu-Ft-French-Door-Refrigerator-Black/GNE29GGHBB.pcrp?catId=201010,1709,,
Refrigerators,PC Richard,PSE25KGHBB,PSE25KGHBB,http://www.pcrichard.com/GE-Profile/GE-Profile-25-4-Cu-Ft-Side-by-Side-Refrigerator-Black/PSE25KGHBB.pcrp?catId=201010,1619,,
Refrigerators,PC Richard,PSE25KGHWW,PSE25KGHWW,http://www.pcrichard.com/GE-Profile/GE-Profile-25-4-Cu-Ft-Side-by-Side-Refrigerator-White/PSE25KGHWW.pcrp?catId=201010,1619,,
Refrigerators,PC Richard,GIE18ISHSS,GIE18ISHSS,http://www.pcrichard.com/GE/GE-18-0-Cu-Ft-Top-Freezer-Refrigerator-Stainless-Steel/GIE18ISHSS.pcrp?catId=201010,944,,
Refrigerators,PC Richard,FFTR1222QB,FFTR1222QB,http://www.pcrichard.com/Frigidaire/Frigidaire-11-5-Cu-Ft-Top-Freezer-Refrigerator-Black/FFTR1222QB.pcrp?catId=201010,449,,
Refrigerators,PC Richard,FFTR1222QM,FFTR1222QM,http://www.pcrichard.com/Frigidaire/Frigidaire-11-5-Cu-Ft-Top-Freezer-Refrigerator-Silver-Mist/FFTR1222QM.pcrp?catId=201010,494,,
Refrigerators,PC Richard,FFTR1222QW,FFTR1222QW,http://www.pcrichard.com/Frigidaire/Frigidaire-11-5-Cu-Ft-Top-Freezer-Refrigerator-White/FFTR1222QW.pcrp?catId=201010,449,,
Refrigerators,PC Richard,GSE25GGHBB,GSE25GGHBB,http://www.pcrichard.com/GE/GE-25-4-Cu-Ft-Side-by-Side-Refrigerator-Black/GSE25GGHBB.pcrp?catId=201010,1169,,
Refrigerators,PC Richard,GSE25GGHWW,GSE25GGHWW,http://www.pcrichard.com/GE/GE-25-4-Cu-Ft-Side-by-Side-Refrigerator-White/GSE25GGHWW.pcrp?catId=201010,1169,,
Refrigerators,PC Richard,GSE25GSHSS,GSE25GSHSS,http://www.pcrichard.com/GE/GE-25-4-Cu-Ft-Side-by-Side-Refrigerator-Stainless-Steel/GSE25GSHSS.pcrp?catId=201010,1349,,
Refrigerators,PC Richard,KFIS29BBMS,KFIS29BBMS,http://www.pcrichard.com/KitchenAid/KitchenAid-26-8-Cu-Ft-French-Door-Refrigerator-Stainless-Steel/KFIS29BBMS.pcrp?catId=201010,2609,,
Microwaves,PC Richard,LMVM2033SB,LMVM2033SB,http://www.pcrichard.com/LG/LG-2-0-Cu-Ft-Over-The-Range-Microwave-Black/LMVM2033SB.pcrp?catId=201040,314,,
Refrigerators,PC Richard,LTCS24223B,LTCS24223B,http://www.pcrichard.com/LG/LG-23-8-Cu-Ft-Top-Freezer-Refrigerator-Black/LTCS24223B.pcrp?catId=201010,989,,
Refrigerators,PC Richard,LTCS24223S,LTCS24223S,http://www.pcrichard.com/LG/LG-23-8-Cu-Ft-Top-Freezer-Refrigerator-Stainless-Steel/LTCS24223S.pcrp?catId=201010,1079,,
Refrigerators,PC Richard,LTCS24223W,LTCS24223W,http://www.pcrichard.com/LG/LG-23-8-Cu-Ft-Top-Freezer-Refrigerator-White/LTCS24223W.pcrp?catId=201010,989,,
Refrigerators,PC Richard,WRS322FDAB,WRS322FDAB,http://www.pcrichard.com/Whirlpool/Whirlpool-21-22-Cu-Ft-Side-by-Side-Refrigerator-Black/WRS322FDAB.pcrp?catId=201010,1169,,
Refrigerators,PC Richard,WRS322FDAM,WRS322FDAM,http://www.pcrichard.com/Whirlpool/Whirlpool-21-22-Cu-Ft-Side-by-Side-Refrigerator-Stainless-Steel/WRS322FDAM.pcrp?catId=201010,1259,,
Refrigerators,PC Richard,WRS322FDAW,WRS322FDAW,http://www.pcrichard.com/Whirlpool/Whirlpool-21-22-Cu-Ft-Side-by-Side-Refrigerator-White/WRS322FDAW.pcrp?catId=201010,1169,,
Dishwashers,PC Richard,EI24ID50QS,EI24ID50QS,http://www.pcrichard.com/Electrolux/Electrolux-24inch-Built-In-Dishwasher-Stainless-Steel/EI24ID50QS.pcrp?catId=201020,899,,
Refrigerators,PC Richard,LMXC23746S,LMXC23746S,http://www.pcrichard.com/LG/LG-22-7-Cu-Ft-French-Door-Refrigerator-Stainless-Steel/LMXC23746S.pcrp?catId=201010,3329,,
Refrigerators,PC Richard,FF120WH,FF120WH,http://www.pcrichard.com/Avanti/Avanti-12-3-Cu-Ft-Top-Freezer-Refrigerator-White/FF120WH.pcrp?catId=201010,428,,
Refrigerators,PC Richard,FFHT2021QS,FFHT2021QS,http://www.pcrichard.com/Frigidaire/Frigidaire-20-4-Cu-Ft-Top-Freezer-Refrigerator-Stainless-Steel/FFHT2021QS.pcrp?catId=201010,791,,
Refrigerators,PC Richard,FFTR2021QS,FFTR2021QS,http://www.pcrichard.com/Frigidaire/Frigidaire-20-4-Cu-Ft-Top-Freezer-Refrigerator-Stainless-Steel/FFTR2021QS.pcrp?catId=201010,746,,
Ranges,PC Richard,JB650EFES,JB650EFES,http://www.pcrichard.com/GE/GE-30inch-Free-Standing-Electric-Range-Stainless-Steel/JB650EFES.pcrp?catId=201030,719,,
Ranges,PC Richard,JGB870DEFWW,JGB870DEFWW,http://www.pcrichard.com/GE/GE-30inch-Free-Standing-Gas-Range-White/JGB870DEFWW.pcrp?catId=201030,1619,,
Refrigerators,PC Richard,LSXS22423S,LSXS22423S,http://www.pcrichard.com/LG/LG-22-1-Cu-Ft-Side-by-Side-Refrigerator-Stainless-Steel/LSXS22423S.pcrp?catId=201010,1529,,
Refrigerators,PC Richard,MSC21C6MDM,MSC21C6MDM,http://www.pcrichard.com/Maytag/Maytag-20-6-Cu-Ft-Side-by-Side-Refrigerator-Stainless-Steel/MSC21C6MDM.pcrp?catId=201010,1619,,
Dishwashers,PC Richard,DWT55200SSWS,DWT55200SSWS,http://www.pcrichard.com/Blomberg/Blomberg-24inch-Built-In-Dishwasher-Stainless-Steel/DWT55200SSWS.pcrp?catId=201020,949,,
Ranges,PC Richard,JS250DFBB,JS250DFBB,http://www.pcrichard.com/GE/GE-31-25inch-Slide-In-Electric-Range-Black/JS250DFBB.pcrp?catId=201030,1169,,
Ranges,PC Richard,JS250DFCC,JS250DFCC,http://www.pcrichard.com/GE/GE-31-25inch-Slide-In-Electric-Range-Bisque/JS250DFCC.pcrp?catId=201030,1169,,
Ranges,PC Richard,FGGF3030PB,FGGF3030PB,http://www.pcrichard.com/Frigidaire-Gallery/Frigidaire-Gallery-30inch-Free-Standing-Gas-Range-Black/FGGF3030PB.pcrp?catId=201030,719,,
Refrigerators,PC Richard,GIE18CTHBB,GIE18CTHBB,http://www.pcrichard.com/GE/GE-17-5-Cu-Ft-Top-Freezer-Refrigerator-Black/GIE18CTHBB.pcrp?catId=201010,611,,
Refrigerators,PC Richard,GSS20ETHCC,GSS20ETHCC,http://www.pcrichard.com/GE/GE-19-9-Cu-Ft-Side-by-Side-Refrigerator-Bisque-on-Bisque/GSS20ETHCC.pcrp?catId=201010,1349,,
Refrigerators,PC Richard,GSS20ETHWW,GSS20ETHWW,http://www.pcrichard.com/GE/GE-19-9-Cu-Ft-Side-by-Side-Refrigerator-White/GSS20ETHWW.pcrp?catId=201010,1349,,
Dishwashers,PC Richard,DWT54100W,DWT54100W,http://www.pcrichard.com/Blomberg/Blomberg-24inch-Built-In-Dishwasher-White/DWT54100W.pcrp?catId=201020,665,,
Refrigerators,PC Richard,FFHT1831QQ,FFHT1831QQ,http://www.pcrichard.com/Frigidaire/Frigidaire-18-08-Cu-Ft-Top-Freezer-Refrigerator-Smooth-Bisque/FFHT1831QQ.pcrp?catId=201010,656,,
Ranges,PC Richard,JGS750DEFBB,JGS750DEFBB,http://www.pcrichard.com/GE/GE-30inch-Slide-In-Gas-Range-Black/JGS750DEFBB.pcrp,1573,,
Ranges,PC Richard,JGS750EEFES,JGS750EEFES,http://www.pcrichard.com/GE/GE-30inch-Slide-In-Gas-Range-Slate/JGS750EEFES.pcrp,1799,,
Refrigerators,PC Richard,GNE29GGHWW,GNE29GGHWW,http://www.pcrichard.com/GE/GE-28-5-Cu-Ft-French-Door-Refrigerator-White/GNE29GGHWW.pcrp?catId=201010,1709,,
Refrigerators,PC Richard,PZS25KSESS,PZS25KSESS,http://www.pcrichard.com/GE-Profile/GE-Profile-24-6-Cu-Ft-Side-by-Side-Refrigerator-Stainless-Steel/PZS25KSESS.pcrp?catId=201010,1799,,
Ranges,PC Richard,FGGF3030PW,FGGF3030PW,http://www.pcrichard.com/Frigidaire-Gallery/Frigidaire-Gallery-30inch-Free-Standing-Gas-Range-White/FGGF3030PW.pcrp?catId=201030,719,,
Refrigerators,PC Richard,RS25H5121SR,RS25H5121SR,http://www.pcrichard.com/Samsung/Samsung-24-5-Cu-Ft-Side-by-Side-Refrigerator-Stainless-Steel/RS25H5121SR.pcrp?catId=201010,1599,,
Dishwashers,PC Richard,MDB5969SDE,MDB5969SDE,http://www.pcrichard.com/Maytag/Maytag-24inch-Built-In-Dishwasher-Black/MDB5969SDE.pcrp?catId=201020,539,,
Refrigerators,PC Richard,RH29H9000SR,RH29H9000SR,http://www.pcrichard.com/Samsung/Samsung-28-5-Cu-Ft-Side-by-Side-Refrigerator-Stainless-Steel/RH29H9000SR.pcrp?catId=201010,2299,,
Refrigerators,PC Richard,LSFS213ST,LSFS213ST,http://www.pcrichard.com/LG-Studio/LG-Studio-20-5-Cu-Ft-French-Door-Refrigerator-Stainless-Steel/LSFS213ST.pcrp?catId=201010,2699,,
Microwaves,PC Richard,LMV2031SB,LMV2031SB,http://www.pcrichard.com/LG/LG-2-0-Cu-Ft-Over-The-Range-Microwave-Black/LMV2031SB.pcrp?catId=201040,269,,
Microwaves,PC Richard,LMV2031SW,LMV2031SW,http://www.pcrichard.com/LG/LG-2-0-Cu-Ft-Over-The-Range-Microwave-White/LMV2031SW.pcrp?catId=201040,269,,
Refrigerators,PC Richard,MRT711BZDE,MRT711BZDE,http://www.pcrichard.com/Maytag/Maytag-21-2-Cu-Ft-Top-Freezer-Refrigerator-Black/MRT711BZDE.pcrp?catId=201010,899,,
Refrigerators,PC Richard,MRT711BZDH,MRT711BZDH,http://www.pcrichard.com/Maytag/Maytag-21-2-Cu-Ft-Top-Freezer-Refrigerator-White/MRT711BZDH.pcrp?catId=201010,899,,
Refrigerators,PC Richard,MRT711BZDM,MRT711BZDM,http://www.pcrichard.com/Maytag/Maytag-21-2-Cu-Ft-Top-Freezer-Refrigerator-Stainless-Steel/MRT711BZDM.pcrp?catId=201010,989,,
Refrigerators,PC Richard,WRS325FNAE,WRS325FNAE,http://www.pcrichard.com/Whirlpool/Whirlpool-Side-by-Side-Refrigerator/WRS325FNAE.pcrp?catId=201010,989,,
Refrigerators,PC Richard,WRS325FNAH,WRS325FNAH,http://www.pcrichard.com/Whirlpool/Whirlpool-Side-by-Side-Refrigerator/WRS325FNAH.pcrp?catId=201010,989,,
Ranges,PC Richard,BFK100TP,BFK100TP,http://www.pcrichard.com/Premier/Premier-30inch-Free-Standing-Gas-Range-Bisque/BFK100TP.pcrp?catId=201030,409,,
Ranges,PC Richard,BFK5S9WP,BFK5S9WP,http://www.pcrichard.com/Premier/Premier-30inch-Free-Standing-Gas-Range-White/BFK5S9WP.pcrp?catId=201030,543,,
Ranges,PC Richard,BLK100BP,BLK100BP,http://www.pcrichard.com/Premier/Premier-36inch-Free-Standing-Gas-Range-Black/BLK100BP.pcrp?catId=201030,527,,
Ranges,PC Richard,BLK100TP,BLK100TP,http://www.pcrichard.com/Premier/Premier-36inch-Free-Standing-Gas-Range-Bisque/BLK100TP.pcrp?catId=201030,527,,
Ranges,PC Richard,BLK5S9BP,BLK5S9BP,http://www.pcrichard.com/Premier/Premier-36inch-Free-Standing-Gas-Range-Black/BLK5S9BP.pcrp?catId=201030,666,,
Ranges,PC Richard,BLK5S9TP,BLK5S9TP,http://www.pcrichard.com/Premier/Premier-36inch-Free-Standing-Gas-Range-Bisque/BLK5S9TP.pcrp?catId=201030,677,,
Microwaves,PC Richard,EI30SM35QS,EI30SM35QS,http://www.pcrichard.com/Electrolux/Electrolux-1-5-Cu-Ft-Over-The-Range-Microwave-Stainless-Steel/EI30SM35QS.pcrp?catId=201040,539,,
Refrigerators,PC Richard,FFSS2314QE,FFSS2314QE,http://www.pcrichard.com/Frigidaire/Frigidaire-22-6-Cu-Ft-Side-by-Side-Refrigerator-Black/FFSS2314QE.pcrp?catId=201010,899,,
Refrigerators,PC Richard,FFSS2314QP,FFSS2314QP,http://www.pcrichard.com/Frigidaire/Frigidaire-22-6-Cu-Ft-Side-by-Side-Refrigerator-Pearl-White/FFSS2314QP.pcrp?catId=201010,899,,
Refrigerators,PC Richard,GFE28HGHBB,GFE28HGHBB,http://www.pcrichard.com/GE/GE-27-7-Cu-Ft-French-Door-Refrigerator-Black/GFE28HGHBB.pcrp?catId=201010,2429,,
Refrigerators,PC Richard,GFE28HGHWW,GFE28HGHWW,http://www.pcrichard.com/GE/GE-27-7-Cu-Ft-French-Door-Refrigerator-White/GFE28HGHWW.pcrp?catId=201010,2429,,
Refrigerators,PC Richard,GFE28HMHES,GFE28HMHES,http://www.pcrichard.com/GE/GE-27-7-Cu-Ft-French-Door-Refrigerator-Slate/GFE28HMHES.pcrp?catId=201010,2519,,
Refrigerators,PC Richard,GFE28HSHSS,GFE28HSHSS,http://www.pcrichard.com/GE/GE-27-7-Cu-Ft-French-Door-Refrigerator-Stainless-Steel/GFE28HSHSS.pcrp?catId=201010,2519,,
Refrigerators,PC Richard,GSS20ESHSS,GSS20ESHSS,http://www.pcrichard.com/GE/GE-19-9-Cu-Ft-Side-by-Side-Refrigerator-Stainless-Steel/GSS20ESHSS.pcrp?catId=201010,1529,,
Refrigerators,PC Richard,GSS20ETHBB,GSS20ETHBB,http://www.pcrichard.com/GE/GE-19-9-Cu-Ft-Side-by-Side-Refrigerator-Black-on-Black/GSS20ETHBB.pcrp?catId=201010,1349,,
Ranges,PC Richard,JGB450DEFBB,JGB450DEFBB,http://www.pcrichard.com/GE/GE-30inch-Free-Standing-Gas-Range-Black/JGB450DEFBB.pcrp?catId=201030,809,,
Ranges,PC Richard,JSS28DFBB,JSS28DFBB,http://www.pcrichard.com/GE/GE-30inch-Slide-In-Electric-Range-Black-on-Black/JSS28DFBB.pcrp?catId=201030,899,,
Refrigerators,PC Richard,MBF2258DEH,MBF2258DEH,http://www.pcrichard.com/Maytag/Maytag-21-9-Cu-Ft-Bottom-Freezer-Refrigerator-White-on-White/MBF2258DEH.pcrp?catId=201010,1259,,
Refrigerators,PC Richard,PSS28KSHSS,PSS28KSHSS,http://www.pcrichard.com/GE-Profile/GE-Profile-28-4-Cu-Ft-Side-by-Side-Refrigerator-Stainless-Steel/PSS28KSHSS.pcrp,1781,,
Refrigerators,PC Richard,PZS23KSESS,PZS23KSESS,http://www.pcrichard.com/GE-Profile/GE-Profile-23-3-Cu-Ft-Side-by-Side-Refrigerator-Stainless-Steel/PZS23KSESS.pcrp?catId=201010,2384,,
Refrigerators,PC Richard,RH22H9010SR,RH22H9010SR,http://www.pcrichard.com/Samsung/Samsung-21-5-Cu-Ft-Side-by-Side-Refrigerator-Stainless-Steel/RH22H9010SR.pcrp?catId=201010,1887,,
Refrigerators,PC Richard,WRF535SWBM,WRF535SWBM,http://www.pcrichard.com/Whirlpool/Whirlpool-24-8-Cu-Ft-Bottom-Freezer-Refrigerator-Stainless-Steel/WRF535SWBM.pcrp?catId=201010,1619,,
Refrigerators,PC Richard,BRFB1042SSN,BRFB1042SSN,http://www.pcrichard.com/Blomberg/Blomberg-10-6-Cu-Ft-Bottom-Freezer-Refrigerator-Stainless-Steel/BRFB1042SSN.pcrp?catId=201010,1219,,
Ranges,PC Richard,BAK100BP,BAK100BP,http://www.pcrichard.com/Premier/Premier-20inch-Free-Standing-Gas-Range-Black/BAK100BP.pcrp?catId=201030,394,,
Ranges,PC Richard,BAK100TP,BAK100TP,http://www.pcrichard.com/Premier/Premier-20inch-Free-Standing-Gas-Range-Bisque/BAK100TP.pcrp?catId=201030,395,,
Ranges,PC Richard,BCK100BP,BCK100BP,http://www.pcrichard.com/Premier/Premier-24inch-Free-Standing-Gas-Range-Black/BCK100BP.pcrp?catId=201030,441,,
Ranges,PC Richard,BCK100TP,BCK100TP,http://www.pcrichard.com/Premier/Premier-24inch-Free-Standing-Gas-Range-Bisque/BCK100TP.pcrp?catId=201030,452,,
Ranges,PC Richard,BFK100BP,BFK100BP,http://www.pcrichard.com/Premier/Premier-30inch-Free-Standing-Gas-Range-Black/BFK100BP.pcrp?catId=201030,409,,
Microwaves,PC Richard,PVM9195SFSS,PVM9195SFSS,http://www.pcrichard.com/GE-Profile/GE-Profile-1-9-Cu-Ft-Over-The-Range-Microwave-Stainless-Steel-with-Gray-Sides/PVM9195SFSS.pcrp?catId=201040,313,,
Refrigerators,PC Richard,WRS325FNAM,WRS325FNAM,http://www.pcrichard.com/Whirlpool/Whirlpool-24-9-Cu-Ft-Side-by-Side-Refrigerator-Stainless-Steel/WRS325FNAM.pcrp?catId=201010,989,,
Refrigerators,PC Richard,FFSS2314QS,FFSS2314QS,http://www.pcrichard.com/Frigidaire/Frigidaire-22-6-Cu-Ft-Side-by-Side-Refrigerator-Stainless-Steel/FFSS2314QS.pcrp?catId=201010,989,,
Ranges,PC Richard,JGB697EEHES,JGB697EEHES,http://www.pcrichard.com/GE/GE-30inch-Free-Standing-Gas-Range-Slate/JGB697EEHES.pcrp?catId=201030,899,,
Refrigerators,PC Richard,LFXS32766S,LFXS32766S,http://www.pcrichard.com/LG/LG-32-0-Cu-Ft-French-Door-Refrigerator-Stainless-Steel/LFXS32766S.pcrp?catId=201010,3599,,
Microwaves,PC Richard,LMV1831SB,LMV1831SB,http://www.pcrichard.com/LG-Studio/LG-Studio-1-8-Cu-Ft-Over-The-Range-Microwave-Black/LMV1831SB.pcrp?catId=201040,224,,
Microwaves,PC Richard,LMV1831SW,LMV1831SW,http://www.pcrichard.com/LG-Studio/LG-Studio-1-8-Cu-Ft-Over-The-Range-Microwave-White/LMV1831SW.pcrp?catId=201040,224,,
Microwaves,PC Richard,LMVM2033SW,LMVM2033SW,http://www.pcrichard.com/LG/LG-2-0-Cu-Ft-Over-The-Range-Microwave-White/LMVM2033SW.pcrp?catId=201040,314,,
Refrigerators,PC Richard,MFT2776DEM,MFT2776DEM,http://www.pcrichard.com/Maytag/Maytag-27-0-Cu-Ft-French-Door-Refrigerator-Stainless-Steel/MFT2776DEM.pcrp?catId=201010,2429,,
Dishwashers,PC Richard,FGID2474QW,FGID2474QW,http://www.pcrichard.com/Frigidaire-Gallery/Frigidaire-Gallery-24inch-Built-In-Dishwasher-White/FGID2474QW.pcrp?catId=201020,539,,
Dishwashers,PC Richard,MDB5969SDH,MDB5969SDH,http://www.pcrichard.com/Maytag/Maytag-24inch-Built-In-Dishwasher-White/MDB5969SDH.pcrp?catId=201020,539,,
Dishwashers,PC Richard,MDB8969SDH,MDB8969SDH,http://www.pcrichard.com/Maytag/Maytag-24inch-Built-In-Dishwasher-White/MDB8969SDH.pcrp?catId=201020,629,,
Dishwashers,PC Richard,EW24ID70QT,EW24ID70QT,http://www.pcrichard.com/Electrolux/Electrolux-24inch-Built-In-Dishwasher-Custom-Panel-Required/EW24ID70QT.pcrp?catId=201020,989,,
Dishwashers,PC Richard,FGBD2434PB,FGBD2434PB,http://www.pcrichard.com/Frigidaire-Gallery/Frigidaire-Gallery-24inch-Built-In-Dishwasher-Black/FGBD2434PB.pcrp?catId=201020,332,,
Dishwashers,PC Richard,FGBD2434PW,FGBD2434PW,http://www.pcrichard.com/Frigidaire-Gallery/Frigidaire-Gallery-24inch-Built-In-Dishwasher-White/FGBD2434PW.pcrp?catId=201020,332,,
Dishwashers,PC Richard,FGID2474QB,FGID2474QB,http://www.pcrichard.com/Frigidaire-Gallery/Frigidaire-Gallery-24inch-Built-In-Dishwasher-Black/FGID2474QB.pcrp?catId=201020,539,,
Refrigerators,PC Richard,GYE22KSHSS,GYE22KSHSS,http://www.pcrichard.com/GE/GE-22-1-Cu-Ft-French-Door-Refrigerator-Stainless-Steel/GYE22KSHSS.pcrp?catId=201010,2609,,
Refrigerators,PC Richard,LSXS22423W,LSXS22423W,http://www.pcrichard.com/LG/LG-22-1-Cu-Ft-Side-by-Side-Refrigerator-White/LSXS22423W.pcrp?catId=201010,1439,,
