Category,Retailer,SKU,PN,URL,Price,Avg Rating,Rating Count
Ranges,PC Richard,FGGF3058RF,FGGF3058RF,http://www.pcrichard.com/Frigidaire/Frigidaire-Gas-30-0-Inch-Range-Stainless-Steel/FGGF3058RF.pcrp?catId=201030,799,,
Ranges,Lowes,567475,FGGF3058RW,http://www.lowes.com/pd_567475-2251-FGGF3058RW_1z0ynwu__?productId=50415180&pl=1,854,na,na
Refrigerators,Best Buy,7479009,GTE21GTHBB,http://www.bestbuy.com/site/ge-21-2-cu-ft-top-freezer-refrigerator-black/7479009.p?id=1219679622773&skuId=7479009,944,na,na
Refrigerators,Best Buy,7479448,GTE21GTHCC,http://www.bestbuy.com/site/ge-21-2-cu-ft-top-freezer-refrigerator-bisque/7479448.p?id=1219679623160&skuId=7479448,944,1.0,1
Refrigerators,Best Buy,7479397,GTS15CTHRBB,http://www.bestbuy.com/site/ge-14-6-cu-ft-top-freezer-refrigerator-black/7479397.p?id=1219679624581&skuId=7479397,494,na,na
Refrigerators,Best Buy,7479283,GTS15CTHRCC,http://www.bestbuy.com/site/ge-14-6-cu-ft-top-freezer-refrigerator-bisque/7479283.p?id=1219679623796&skuId=7479283,494,na,na
Refrigerators,Best Buy,7479411,GTS16GTHBB,http://www.bestbuy.com/site/ge-15-5-cu-ft-top-freezer-refrigerator-black/7479411.p?id=1219679619988&skuId=7479411,521,na,na
Dishwashers,hhgregg,485029,KDTE104ESS,http://www.hhgregg.com/kitchenaid-24-stainless-steel-dishwasher/item/KDTE104ESS,809,na,na
Refrigerators,Best Buy,7403164,KRFC300EBL,http://www.bestbuy.com/site/kitchenaid-20-0-cu-ft-counter-depth-french-door-refrigerator-black/7403164.p?id=1219677658045&skuId=7403164,1979,4.7,6
Refrigerators,Best Buy,5867313,KRFC300ESS,http://www.bestbuy.com/site/kitchenaid-20-0-cu-ft-french-door-counter-depth-refrigerator-stainless-steel/5867313.p?id=1219661886394&skuId=5867313,1979,4.7,6
Refrigerators,Best Buy,7403206,KRFC300EWH,http://www.bestbuy.com/site/kitchenaid-20-0-cu-ft-counter-depth-french-door-refrigerator-white/7403206.p?id=1219677657196&skuId=7403206,1979,4.7,6
Refrigerators,Best Buy,7322104,KRFF300EBL,http://www.bestbuy.com/site/kitchenaid-19-6-cu-ft-french-door-refrigerator-black/7322104.p?id=1219674144433&skuId=7322104,1709,5.0,1
Refrigerators,Lowes,570352,KRFF300EBL,http://www.lowes.com/pd_570352-46-KRFF300EBL_1z11pmd__?productId=50415260&pl=1,1709,na,na
Refrigerators,Lowes,570362,KRFF300ESS,http://www.lowes.com/pd_570362-46-KRFF300ESS_1z11pmd__?productId=50415266&pl=1,1709,na,na
Refrigerators,Best Buy,7322071,KRFF300EWH,http://www.bestbuy.com/site/kitchenaid-19-6-cu-ft-french-door-refrigerator-white/7322071.p?id=1219674143153&skuId=7322071,1709,5.0,1
Refrigerators,Lowes,570361,KRFF300EWH,http://www.lowes.com/pd_570361-46-KRFF300EWH_1z11pmd__?productId=50415264&pl=1,1709,na,na
Refrigerators,Best Buy,7403086,KRFF302EBL,http://www.bestbuy.com/site/kitchenaid-22-1-cu-ft-french-door-refrigerator-black/7403086.p?id=1219677662386&skuId=7403086,1799,5.0,1
Refrigerators,Best Buy,7403128,KRFF302ESS,http://www.bestbuy.com/site/kitchenaid-22-1-cu-ft-french-door-refrigerator-stainless-steel/7403128.p?id=1219677654339&skuId=7403128,1799,5.0,1
Refrigerators,Best Buy,7403191,KRFF302EWH,http://www.bestbuy.com/site/kitchenaid-22-1-cu-ft-french-door-refrigerator-white/7403191.p?id=1219677660260&skuId=7403191,1799,5.0,1
Refrigerators,Home Depot,205969869,KRFF305EBL,http://www.homedepot.com/p/KitchenAid-25-0-cu-ft-French-Door-Refrigerator-in-Black-KRFF305EBL/205969869,1799,4.4,8
Refrigerators,Home Depot,205970003,KRFF305ESS,http://www.homedepot.com/p/KitchenAid-25-0-cu-ft-French-Door-Refrigerator-in-Stainless-Steel-KRFF305ESS/205970003,1799,4.4,8
Refrigerators,Best Buy,7403182,KRFF507ESS,http://www.bestbuy.com/site/kitchenaid-26-8-cu-ft-french-door-refrigerator-stainless-steel/7403182.p?id=1219677662195&skuId=7403182,2609,na,na
Refrigerators,Best Buy,5872011,KRSC503ESS,http://www.bestbuy.com/site/kitchenaid-22-7-cu-ft-side-by-side-counter-depth-refrigerator-monochromatic-stainless-steel/5872011.p?id=1219661886396&skuId=5872011,2789,2.5,2
Ranges,Best Buy,7500436,KSEB900ESS,http://www.bestbuy.com/site/kitchenaid-7-1-cu-ft-self-cleaning-slide-in-electric-convection-range-stainless-steel/7500436.p?id=1219679625617&skuId=7500436,2339,na,na
Ranges,hhgregg,485007,KSEG700ESS,http://www.hhgregg.com/kitchenaid-30-stainless-steel-slide-in-convection-electric-range/item/KSEG700ESS,1799,na,na
Ranges,Best Buy,7500157,KSEG700EWH,http://www.bestbuy.com/site/kitchenaid-6-4-cu-ft-self-cleaning-slide-in-electric-convection-range-white/7500157.p?id=1219679621956&skuId=7500157,1754,na,na
Ranges,Best Buy,7500463,KSEG950ESS,http://www.bestbuy.com/site/kitchenaid-6-4-cu-ft-self-cleaning-slide-in-electric-convection-range-stainless-steel/7500463.p?id=1219679625161&skuId=7500463,2789,na,na
Ranges,Best Buy,7500148,KSGB900EBL,http://www.bestbuy.com/site/kitchenaid-6-5-cu-ft-self-cleaning-slide-in-gas-convection-range-black/7500148.p?id=1219679622966&skuId=7500148,2294,na,na
Ranges,Lowes,668680,KSGB900EBL,http://www.lowes.com/pd_668680-46-KSGB900EBL_1z0ynwu__?productId=50358278&pl=1,2294,na,na
Ranges,PC Richard,KSGB900EBL,KSGB900EBL,http://www.pcrichard.com/KitchenAid/KitchenAid-Gas-30-0-Inch-Range/KSGB900EBL.pcrp?catId=201030,2294,,
Ranges,Best Buy,7500367,KSGB900ESS,http://www.bestbuy.com/site/kitchenaid-6-5-cu-ft-self-cleaning-slide-in-gas-convection-range-stainless-steel/7500367.p?id=1219679616932&skuId=7500367,2339,5.0,1
Ranges,PC Richard,KSGB900ESS,KSGB900ESS,http://www.pcrichard.com/KitchenAid/KitchenAid-Gas-30-0-Inch-Range/KSGB900ESS.pcrp?catId=201030,2339,,
Ranges,Best Buy,7500427,KSGB900EWH,http://www.bestbuy.com/site/kitchenaid-6-5-cu-ft-self-cleaning-slide-in-gas-convection-range-white/7500427.p?id=1219679620437&skuId=7500427,2294,na,na
Ranges,PC Richard,KSGB900EWH,KSGB900EWH,http://www.pcrichard.com/KitchenAid/KitchenAid-Gas-30-0-Inch-Range/KSGB900EWH.pcrp?catId=201030,2294,,
Ranges,Best Buy,7500271,KSGG700EBL,http://www.bestbuy.com/site/kitchenaid-5-8-cu-ft-self-cleaning-slide-in-gas-convection-range-black/7500271.p?id=1219679618303&skuId=7500271,1844,na,na
Ranges,Best Buy,7500312,KSGG700EWH,http://www.bestbuy.com/site/kitchenaid-5-8-cu-ft-self-cleaning-slide-in-gas-convection-range-white/7500312.p?id=1219679622390&skuId=7500312,1844,na,na
Refrigerators,hhgregg,483001,MBF1953DEE,http://www.hhgregg.com/maytag-18-7-cu-ft-bottom-freezer-refrigerator/item/MBF1953DEE,1099,4.5,1
Refrigerators,hhgregg,483003,MBF1953DEM,http://www.hhgregg.com/maytag-18-7-cu-ft-stainless-steel-bottom-freezer-refrigerator/item/MBF1953DEM,1099,na,na
Dishwashers,hhgregg,483011,MDB5969SDH,http://www.hhgregg.com/maytag-24-dishwasher/item/MDB5969SDH,599,na,na
Dishwashers,hhgregg,483013,MDB6949SDE,http://www.hhgregg.com/maytag-24-dishwasher/item/MDB6949SDE,599,4.7,2
Dishwashers,hhgregg,483014,MDB6949SDM,http://www.hhgregg.com/maytag-24-stainless-steel-dishwasher/item/MDB6949SDM,699,4.7,1
Refrigerators,hhgregg,483016,MFF2055DRH,http://www.hhgregg.com/maytag-19-7-cu-ft-french-door-refrigerator/item/MFF2055DRH,1499,4.4,4
Refrigerators,hhgregg,483017,MFF2055DRM,http://www.hhgregg.com/maytag-19-7-cu-ft-stainless-steel-french-door-refrigerator/item/MFF2055DRM,1499,na,na
Refrigerators,hhgregg,483018,MFF2258DEE,http://www.hhgregg.com/maytag-22-cu-ft-french-door-refrigerator/item/MFF2258DEE,1699,na,na
Refrigerators,hhgregg,483019,MFF2258DEH,http://www.hhgregg.com/maytag-22-cu-ft-french-door-refrigerator/item/MFF2258DEH,1699,4.6,7
Refrigerators,hhgregg,483020,MFF2258DEM,http://www.hhgregg.com/maytag-22-cu-ft-stainless-steel-french-door-refrigerator/item/MFF2258DEM,1699,na,na
Refrigerators,hhgregg,483021,MFF2558DEH,http://www.hhgregg.com/maytag-25-cu-ft-french-door-refrigerator/item/MFF2558DEH,1699,na,na
Refrigerators,hhgregg,483022,MFF2558DEM,http://www.hhgregg.com/maytag-22-cu-ft-stainless-steel-french-door-refrigerator/item/MFF2558DEM,1699,4.5,6
Refrigerators,hhgregg,483024,MFT2574DEH,http://www.hhgregg.com/maytag-25-cu-ft-ice2o-french-door-refrigerator/item/MFT2574DEH,2199,4.5,1
Refrigerators,hhgregg,483026,MFT2776DEE,http://www.hhgregg.com/maytag-27-cu-ft-french-door-refrigerator/item/MFT2776DEE,2699,4.0,2
Refrigerators,hhgregg,483027,MFT2776DEH,http://www.hhgregg.com/maytag-27-cu-ft-french-door-refrigerator/item/MFT2776DEH,2699,na,na
Refrigerators,hhgregg,483028,MFT2776DEM,http://www.hhgregg.com/maytag-27-cu-ft-stainless-steel-french-door-refrigerator/item/MFT2776DEM,2699,na,na
Refrigerators,hhgregg,483029,MFW2055DRE,http://www.hhgregg.com/maytag-19-7-cu-ft-french-door-refrigerator/item/MFW2055DRE,1799,4.1,1
Refrigerators,hhgregg,483030,MFW2055DRH,http://www.hhgregg.com/maytag-19-7-cu-ft-french-door-refrigerator/item/MFW2055DRH,1799,3.8,6
Refrigerators,hhgregg,483031,MFW2055DRM,http://www.hhgregg.com/maytag-19-7-cu-ft-stainless-steel-french-door-refrigerator/item/MFW2055DRM,1799,na,na
Ranges,Best Buy,4639014,NE59J3420SS,http://www.bestbuy.com/site/samsung-30-self-cleaning-freestanding-electric-convection-range-stainless-steel/4639014.p?id=1219637491397&skuId=4639014,679,4.9,17
Ranges,Best Buy,6679103,NE59J3420SW,http://www.bestbuy.com/site/samsung-5-9-cu-ft-self-cleaning-freestanding-electric-convection-range-white/6679103.p?id=1219665385082&skuId=6679103,629,4.9,17
Ranges,Sears,2269113000,NE59J7750WS,http://www.sears.com/samsung-5.9-cu-ft-freestanding-flex-duo-8482-electric/p-02269113000P?PDP_REDIRECT=false,1499,na,na
Refrigerators,hhgregg,481017,RF23J9011SR,http://www.hhgregg.com/samsung-23-cu-ft-stainless-steel-4-door-french-door-refrigerator/item/RF23J9011SR,2999,4.5,6
Refrigerators,Best Buy,5047016,RS25J500DSR,http://www.bestbuy.com/site/samsung-24-5-cu-ft-side-by-side-refrigerator-with-thru-the-door-ice-and-water-stainless-steel/5047016.p?id=1219646572279&skuId=5047016,1094,4.5,19
Refrigerators,Best Buy,5045018,RS25J500DWW,http://www.bestbuy.com/site/samsung-24-5-cu-ft-side-by-side-refrigerator-with-thru-the-door-ice-and-water-white/5045018.p?id=1219646576188&skuId=5045018,1049,4.7,9
Refrigerators,Best Buy,7405075,KRBL102ESS,http://www.bestbuy.com/site/kitchenaid-22-1-cu-ft-bottom-freezer-refrigerator-stainless-steel/7405075.p?id=1219677655267&skuId=7405075,1529,5.0,1
Refrigerators,Best Buy,7405039,KRBL109ESS,http://www.bestbuy.com/site/kitchenaid-18-7-cu-ft-bottom-freezer-refrigerator-stainless-steel/7405039.p?id=1219677656232&skuId=7405039,1529,na,na
Refrigerators,Best Buy,7405011,KRBR102ESS,http://www.bestbuy.com/site/kitchenaid-22-1-cu-ft-bottom-freezer-refrigerator-stainless-steel/7405011.p?id=1219677657454&skuId=7405011,1529,5.0,1
Refrigerators,Best Buy,7405084,KRBR109ESS,http://www.bestbuy.com/site/kitchenaid-18-7-cu-ft-bottom-freezer-refrigerator-stainless-steel/7405084.p?id=1219677662258&skuId=7405084,1529,na,na
Refrigerators,Best Buy,7405117,KRBX102EWH,http://www.bestbuy.com/site/kitchenaid-22-1-cu-ft-bottom-freezer-refrigerator-white/7405117.p?id=1219677659340&skuId=7405117,1529,5.0,1
Refrigerators,Best Buy,7405093,KRBX109EBL,http://www.bestbuy.com/site/kitchenaid-18-7-cu-ft-bottom-freezer-refrigerator-black/7405093.p?id=1219677658503&skuId=7405093,1529,na,na
Refrigerators,Best Buy,7405108,KRBX109EWH,http://www.bestbuy.com/site/kitchenaid-18-7-cu-ft-bottom-freezer-refrigerator-white/7405108.p?id=1219677654332&skuId=7405108,1529,na,na
Refrigerators,Best Buy,7403022,KRFC302EPA,http://www.bestbuy.com/site/kitchenaid-21-9-cu-ft-counter-depth-french-door-refrigerator-custom-panel-ready/7403022.p?id=1219677659470&skuId=7403022,2969,na,na
Refrigerators,Best Buy,7403146,KRFC302EWH,http://www.bestbuy.com/site/kitchenaid-21-9-cu-ft-counter-depth-french-door-refrigerator-white/7403146.p?id=1219677658633&skuId=7403146,2969,na,na
Refrigerators,Best Buy,7403031,KRFC400EBL,http://www.bestbuy.com/site/kitchenaid-19-7-cu-ft-french-door-refrigerator-black/7403031.p?id=1219677655651&skuId=7403031,2879,na,na
Refrigerators,Best Buy,7403095,KRFC400ESS,http://www.bestbuy.com/site/kitchenaid-19-7-cu-ft-french-door-refrigerator-stainless-steel/7403095.p?id=1219677656549&skuId=7403095,2879,na,na
Refrigerators,Best Buy,7405199,KRSF505EWH,http://www.bestbuy.com/site/kitchenaid-24-8-cu-ft-side-by-side-refrigerator-white/7405199.p?id=1219677657068&skuId=7405199,2249,na,na
Refrigerators,hhgregg,483023,MFT2574DEE,http://www.hhgregg.com/maytag-25-cu-ft-ice2o-french-door-refrigerator/item/MFT2574DEE,2199,na,na
Refrigerators,Best Buy,6930054,WRV986FDEM,http://www.bestbuy.com/site/whirlpool-25-8-cu-ft-french-door-refrigerator-monochromatic-stainless-steel/6930054.p?id=1219667165835&skuId=6930054,2879,na,na
Refrigerators,Sears,4601082000,FFHT1521QW,http://www.sears.com/frigidaire-ffht1521qw-14.5-cu-ft-top-freezer-refrigerator/p-04601082000P?PDP_REDIRECT=false,629,na,na
Ranges,Best Buy,4753022,FGEF3035RF,http://www.bestbuy.com/site/frigidaire-gallery-30-freestanding-electric-convection-range-stainless-steel/4753022.p?id=1219638961840&skuId=4753022,744,4.5,10
Dishwashers,Sears,2210819000,GDT680SGHBB,http://www.sears.com/ge-appliances-gdt680sghbb-24inch-built-in-dishwasher-with/p-02210819000P?PDP_REDIRECT=false,799,na,na
Dishwashers,Sears,2210812000,GDT680SGHWW,http://www.sears.com/ge-appliances-gdt680sghww-24inch-built-in-dishwasher-with/p-02210812000P?PDP_REDIRECT=false,799,na,na
Dishwashers,Sears,2210813000,GDT680SSHSS,http://www.sears.com/ge-appliances-gdt680sshss-24inch-built-in-dishwasher-with/p-02210813000P?PDP_REDIRECT=false,899,na,na
Microwaves,Sears,2281773000,JNM3151RFSS,http://www.sears.com/ge-appliances-jnm3151rfss-1.5-cu-ft-over-the/p-02281773000P?PDP_REDIRECT=false,269,na,na
Microwaves,Sears,2281769000,JVM3150DFBB,http://www.sears.com/ge-appliances-jvm3150dfbb-1.5-cu-ft-over-the/p-02281769000P?PDP_REDIRECT=false,199,na,na
Microwaves,Sears,2281762000,JVM3150DFWW,http://www.sears.com/ge-appliances-jvm3150dfww-1.5-cu-ft-over-the/p-02281762000P?PDP_REDIRECT=false,199,na,na
Microwaves,Sears,2281763000,JVM3150RFSS,http://www.sears.com/ge-appliances-jvm3150rfss-1.5-cu-ft-over-the/p-02281763000P?PDP_REDIRECT=false,249,na,na
Dishwashers,hhgregg,485026,KDTE254ESS,http://www.hhgregg.com/kitchenaid-24-stainless-steel-dishwasher/item/KDTE254ESS,989,4.7,5
Dishwashers,Home Depot,206156695,KDTM354ESS,http://www.homedepot.com/p/KitchenAid-24-in-Top-Control-Dishwasher-in-Stainless-Steel-with-Stainless-Steel-Tub-KDTM354ESS/206156695,999,na,
Dishwashers,Home Depot,206035050,KDTM504EPA,http://www.homedepot.com/p/KitchenAid-24-in-Top-Control-Dishwasher-in-Panel-Ready-with-Stainless-Steel-Tub-KDTM504EPA/206035050,1349,na,
Ranges,Best Buy,7970223,KFGS530ESS,http://www.bestbuy.com/site/kitchenaid-5-8-cu-ft-self-cleaning-freestanding-gas-convection-range-stainless-steel/7970223.p?id=1219687155316&skuId=7970223,1529,na,na
Refrigerators,Home Depot,206020698,KRFF302ESS,http://www.homedepot.com/p/KitchenAid-33-in-W-22-cu-ft-French-Door-Refrigerator-in-Stainless-Steel-KRFF302ESS/206020698,1799,4.9,8
Ranges,Home Depot,206047507,KSEG950ESS,http://www.homedepot.com/p/KitchenAid-30-in-6-4-cu-ft-Slide-In-Electric-Range-with-Self-Cleaning-Convection-Oven-in-Stainless-Steel-KSEG950ESS/206047507,2799,na,
Ranges,Costco,100215846,LDG3036BD,http://www.costco.com/LG-Diamond-Collection%e2%84%a2-6.1CuFt-Capacity-GAS-Double-Oven-Range-with-EasyClean%e2%84%a2-%7c-LDG3036BD.product.100215846.html,1649,,0
Dishwashers,Costco,100215834,LDT9965BD,http://www.costco.com/LG-Diamond-Collection%e2%84%a2-Fully-Integrated-Stainless-Steel-Dishwasher-with-TrueSteam%e2%84%a2-Generator-%7c-LDT9965BD.product.100215834.html,1049,,0
Refrigerators,Home Depot,205909341,LFXC24726D,http://www.homedepot.com/p/LG-Electronics-24-cu-ft-French-Door-Refrigerator-in-Black-Stainless-Steel-Counter-Depth-LFXC24726D/205909341,3249,3.5,118
Refrigerators,Home Depot,205909576,LFXS30766D,http://www.homedepot.com/p/LG-Electronics-30-cu-ft-French-Door-Refrigerator-with-Door-In-Door-Design-in-Black-Stainless-Steel-LFXS30766D/205909576,3599,na,
Refrigerators,Costco,100215835,LMXC23746D,http://www.costco.com/LG-Diamond-Collection%e2%84%a2-23cu.ft.-Counter-Depth-4-Door-French-Door-Refrigerator-with-CustomChill%e2%84%a2-Drawer-%7c-LMXC23746D.product.100215835.html#reviews,3399,,1
Ranges,Sears,2266866000,MES8880DE,http://www.sears.com/maytag-mes8880de-6.4-cu-ft-slide-in-electric/p-02266866000P?PDP_REDIRECT=false,1849,na,na
Ranges,Sears,2266865000,MES8880DH,http://www.sears.com/maytag-mes8880dh-6.4-cu-ft-slide-in-electric/p-02266865000P?PDP_REDIRECT=false,1849,na,na
Ranges,Sears,2266863000,MES8880DS,http://www.sears.com/maytag-mes8880ds-6.4-cu-ft-slide-in-electric/p-02266863000P?PDP_REDIRECT=false,1899,na,na
Ranges,Sears,2267116000,MGS8880DE,http://www.sears.com/maytag-mgs8880de-5.8-cu-ft-slide-in-gas/p-02267116000P?PDP_REDIRECT=false,1949,na,na
Ranges,Sears,2267115000,MGS8880DH,http://www.sears.com/maytag-mgs8880dh-5.8-cu-ft-slide-in-gas/p-02267115000P?PDP_REDIRECT=false,1949,na,na
Ranges,Sears,2267113000,MGS8880DS,http://www.sears.com/maytag-mgs8880ds-5.8-cu-ft-slide-in-gas/p-02267113000P?PDP_REDIRECT=false,1999,na,na
Dishwashers,Best Buy,8153113,PDT720SSHSS,http://www.bestbuy.com/site/ge-profile-24-tall-tub-built-in-dishwasher-with-stainless-steel-tub-stainless-steel/8153113.p?id=1219689228524&skuId=8153113,899,5.0,1
Refrigerators,hhgregg,484531,RF24J9960S4,http://www.hhgregg.com/samsung-24-cu-ft-4-door-french-door-refrigerator/item/RF24J9960S4,4999,na,na
Microwaves,Sears,2281759000,RVM5160DHBB,http://www.sears.com/hotpoint-rvm5160dhbb-1.6-cu-ft-over-the-range/p-02281759000P?PDP_REDIRECT=false,160,na,na
Microwaves,Sears,2281754000,RVM5160DHCC,http://www.sears.com/hotpoint-rvm5160dhcc-1.6-cu-ft-over-the-range/p-02281754000P?PDP_REDIRECT=false,160,na,na
Microwaves,Sears,2281753000,RVM5160RHSS,http://www.sears.com/hotpoint-rvm5160rhss-1.6-cu-ft-over-the-range/p-02281753000P?PDP_REDIRECT=false,194,na,na
Ranges,Sears,2266939000,WEC530H0DB,http://www.sears.com/whirlpool-wec530h0db-6.2-cu-ft-slide-in-electric/p-02266939000P?PDP_REDIRECT=false,1299,na,na
Ranges,Sears,2266933000,WEC530H0DS,http://www.sears.com/whirlpool-wec530h0ds-6.2-cu-ft-slide-in-electric/p-02266933000P?PDP_REDIRECT=false,1349,na,na
Ranges,Sears,2266932000,WEC530H0DW,http://www.sears.com/whirlpool-wec530h0dw-6.2-cu-ft-slide-in-electric/p-02266932000P?PDP_REDIRECT=false,1299,na,na
Ranges,Sears,2266946000,WEE760H0DE,http://www.sears.com/whirlpool-wee760h0de-6.2-cu-ft-slide-in-electric/p-02266946000P?PDP_REDIRECT=false,1799,na,na
Ranges,Sears,2266945000,WEE760H0DH,http://www.sears.com/whirlpool-wee760h0dh-6.2-cu-ft-slide-in-electric/p-02266945000P?PDP_REDIRECT=false,1799,na,na
Ranges,Sears,2266943000,WEE760H0DS,http://www.sears.com/whirlpool-wee760h0ds-6.2-cu-ft-slide-in-electric/p-02266943000P?PDP_REDIRECT=false,1799,na,na
Ranges,Sears,2267356000,WEG760H0DE,http://www.sears.com/whirlpool-weg760h0de-5.8-cu-ft-slide-in-gas/p-02267356000P?PDP_REDIRECT=false,1899,na,na
Ranges,Sears,2267355000,WEG760H0DH,http://www.sears.com/whirlpool-weg760h0dh-5.8-cu-ft-slide-in-gas/p-02267355000P?PDP_REDIRECT=false,1899,na,na
Microwaves,Sears,2280966000,WMH76719CE,http://www.sears.com/whirlpool-wmh76719ce-1.9-cu-ft-microwave-hood-combination/p-02280966000P?PDP_REDIRECT=false,549,na,na
Microwaves,Sears,2280965000,WMH76719CH,http://www.sears.com/whirlpool-wmh76719ch-1.9-cu-ft-microwave-hood-combination/p-02280965000P?PDP_REDIRECT=false,549,na,na
Refrigerators,Sears,4606899000,WRS342FIAB,http://www.sears.com/whirlpool-wrs342fiab-21.3-cu-ft-side-by/p-04606899000P?PDP_REDIRECT=false,1399,na,na
Refrigerators,Sears,4606893000,WRS342FIAM,http://www.sears.com/whirlpool-wrs342fiam-21.3-cu-ft-side-by/p-04606893000P?PDP_REDIRECT=false,1599,na,na
Refrigerators,Sears,4606892000,WRS342FIAW,http://www.sears.com/whirlpool-wrs342fiaw-21.3-cu-ft-side-by/p-04606892000P?PDP_REDIRECT=false,1399,na,na
Refrigerators,Sears,4688703000,WRV976FDEM,http://www.sears.com/whirlpool-wrv976fdem-26-cu-ft-double-drawer-french/p-04688703000P?PDP_REDIRECT=false,3199,na,na
Refrigerators,Home Depot,206047680,WRV986FDEM,http://www.homedepot.com/p/Whirlpool-26-cu-ft-Double-Drawer-French-Door-Refrigerator-in-Monochromatic-Stainless-Steel-WRV986FDEM/206047680,2999,na,
Refrigerators,Sears,4678033000,78033,http://www.sears.com/kenmore-24-cu-ft-stainless-steel-top-freezer/p-04678033000P?PDP_REDIRECT=false,1062,4.0,38
Refrigerators,PC Richard,FF99DOW,FF99D0W,http://www.pcrichard.com/Avanti/Avanti-9-9-Cu-Ft-Top-Freezer-Refrigerator-White/FF99DOW.pcrp?catId=201010,323,,
Refrigerators,Home Depot,205747528,LMXS30756S,http://www.homedepot.com/p/LG-Electronics-29-9-cu-ft-French-Door-Refrigerator-in-Stainless-Steel-with-CustomChill-Drawer-and-Kimchi-Bins-LMXS30756S/205747528,3349,na,
Refrigerators,Home Depot,205896640,LPCS34886C,http://www.homedepot.com/p/LG-Electronics-33-5-cu-ft-French-Door-Refrigerator-in-Luminous-Black-Glass-LPCS34886C/205896640,5249,na,
Dishwashers,Best Buy,6358001,SHS5AV52UC,http://www.bestbuy.com/site/bosch-ascenta-24-tall-tub-built-in-dishwasher-with-stainless-steel-tub-stainless-steel/6360123.p?id=1219661388871&skuId=6360123,539,4.3,3
Dishwashers,Best Buy,6356154,SHS5AV55UC,http://www.bestbuy.com/site/bosch-ascenta-24-tall-tub-built-in-dishwasher-with-stainless-steel-tub-stainless-steel/6360123.p?id=1219661388871&skuId=6360123,629,4.3,3
Dishwashers,Best Buy,6351219,SHS5AV56UC,http://www.bestbuy.com/site/bosch-ascenta-24-tall-tub-built-in-dishwasher-with-stainless-steel-tub-stainless-steel/6360123.p?id=1219661388871&skuId=6360123,539,4.3,3
Dishwashers,Best Buy,6362158,SHX5AV52UC,http://www.bestbuy.com/site/bosch-ascenta-24-tall-tub-built-in-dishwasher-with-stainless-steel-tub-stainless-steel/6360123.p?id=1219661388871&skuId=6360123,539,4.3,3
Dishwashers,Best Buy,6360123,SHX5AV55UC,http://www.bestbuy.com/site/bosch-ascenta-24-tall-tub-built-in-dishwasher-with-stainless-steel-tub-stainless-steel/6360123.p?id=1219661388871&skuId=6360123,629,4.3,3
Dishwashers,Best Buy,6363175,SHX5AV56UC,http://www.bestbuy.com/site/bosch-ascenta-24-tall-tub-built-in-dishwasher-with-stainless-steel-tub-stainless-steel/6360123.p?id=1219661388871&skuId=6360123,539,4.3,3
Refrigerators,Sears,4692100000,EI23CS65KS,http://www.sears.com/electrolux-23-cf-counter-depth-side-by-side/p-04692100000P?PDP_REDIRECT=false,2459,na,na
Refrigerators,PC Richard,FFHN2740PS,FFHN2740PS,http://www.pcrichard.com/Frigidaire/Frigidaire-27-64-Cu-Ft-French-Door-Refrigerator-Stainless-Steel/FFHN2740PS.pcrp?catId=201010,1664,,
Ranges,hhgregg,492507,FGEF3035RF,http://www.hhgregg.com/frigidaire-30-stainless-steel-convection-electric-range/item/FGEF3035RF,764,na,na
Ranges,hhgregg,492509,FGGF3035RF,http://www.hhgregg.com/frigidaire-30-stainless-steel-gas-range/item/FGGF3035RF,854,na,na
Refrigerators,Lowes,577379,GZS22DGJBB,http://www.lowes.com/pd_577379-83-GZS22DGJBB_1z11pmd__?productId=50426798&pl=1,1979,na,na
Ranges,Sears,2266853000,JBS10GFSA,http://www.sears.com/ge-appliances-5.0-cu-ft-freestanding-electric-range/p-02266853000P?PDP_REDIRECT=false,549,na,na
Refrigerators,hhgregg,490001,KBBL206EPA,http://www.hhgregg.com/kitchenaid-20-9-cu-ft-36-built-in-panel-ready-bottom-freezer-refrigerator/item/KBBL206EPA,6999,na,na
Refrigerators,hhgregg,490002,KBFN402ESS,http://www.hhgregg.com/kitchenaid-24-2-cu-ft-42-built-in-stainless-steel-french-door-refrigerator/item/KBFN402ESS,8999,4.0,2
Refrigerators,hhgregg,490003,KBFN406ESS,http://www.hhgregg.com/kitchenaid-20-8-cu-ft-36-built-in-stainless-steel-french-door-refrigerator/item/KBFN406ESS,8499,na,na
Dishwashers,hhgregg,490004,KDTE104DBL,http://www.hhgregg.com/kitchenaid-24-dishwasher/item/KDTE104DBL,799,4.6,1
Dishwashers,hhgregg,490005,KDTE104EBL,http://www.hhgregg.com/kitchenaid-24-dishwasher/item/KDTE104EBL,799,na,na
Dishwashers,hhgregg,490006,KDTE104EWH,http://www.hhgregg.com/kitchenaid-24-dishwasher/item/KDTE104EWH,799,na,na
Dishwashers,hhgregg,490007,KDTE204EBL,http://www.hhgregg.com/kitchenaid-24-dishwasher/item/KDTE204EBL,899,na,na
Dishwashers,hhgregg,490010,KDTE254EBL,http://www.hhgregg.com/kitchenaid-24-dishwasher/item/KDTE254EBL,1099,na,na
Dishwashers,hhgregg,490011,KDTE254EWH,http://www.hhgregg.com/kitchenaid-24-dishwasher/item/KDTE254EWH,1099,na,na
